,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
10,0.243,https://api.spotify.com/v1/audio-analysis/1C9ctpsksapfbOzpVlZOiD,0.746,243441,0.683,1C9ctpsksapfbOzpVlZOiD,0.0,0,0.0549,-9.501,1,0.0802,107.121,4,https://api.spotify.com/v1/tracks/1C9ctpsksapfbOzpVlZOiD,audio_features,spotify:track:1C9ctpsksapfbOzpVlZOiD,0.903
11,0.000851,https://api.spotify.com/v1/audio-analysis/7eheoW4hxrH51ww2QePVwF,0.557,244093,0.798,7eheoW4hxrH51ww2QePVwF,0.675,6,0.183,-7.405,1,0.0935,112.187,4,https://api.spotify.com/v1/tracks/7eheoW4hxrH51ww2QePVwF,audio_features,spotify:track:7eheoW4hxrH51ww2QePVwF,0.794
12,0.00203,https://api.spotify.com/v1/audio-analysis/3kgJepRrGMc5nq4LbtFg2B,0.591,246107,0.894,3kgJepRrGMc5nq4LbtFg2B,0.000159,2,0.0833,-6.236,1,0.0651,171.389,4,https://api.spotify.com/v1/tracks/3kgJepRrGMc5nq4LbtFg2B,audio_features,spotify:track:3kgJepRrGMc5nq4LbtFg2B,0.646
13,0.00547,https://api.spotify.com/v1/audio-analysis/2zZ8l0uehjvGhJR5SMN9Jl,0.287,280453,0.958,2zZ8l0uehjvGhJR5SMN9Jl,0.0167,0,0.131,-4.331,1,0.0701,118.36,4,https://api.spotify.com/v1/tracks/2zZ8l0uehjvGhJR5SMN9Jl,audio_features,spotify:track:2zZ8l0uehjvGhJR5SMN9Jl,0.579
14,8.12e-05,https://api.spotify.com/v1/audio-analysis/3spWfMlB39jSkstIslYnvG,0.65,292173,0.755,3spWfMlB39jSkstIslYnvG,0.0145,2,0.326,-9.645,1,0.0281,124.844,4,https://api.spotify.com/v1/tracks/3spWfMlB39jSkstIslYnvG,audio_features,spotify:track:3spWfMlB39jSkstIslYnvG,0.782
15,0.0473,https://api.spotify.com/v1/audio-analysis/2hbx1CTHTETXS3BFszVQcO,0.774,183973,0.646,2hbx1CTHTETXS3BFszVQcO,0.000754,9,0.115,-6.205,1,0.0656,136.965,4,https://api.spotify.com/v1/tracks/2hbx1CTHTETXS3BFszVQcO,audio_features,spotify:track:2hbx1CTHTETXS3BFszVQcO,0.597
16,0.000407,https://api.spotify.com/v1/audio-analysis/6zNPPFFrxmhpTQejOn1Wm1,0.703,234067,0.517,6zNPPFFrxmhpTQejOn1Wm1,0.0969,7,0.0963,-13.644,1,0.0529,104.833,4,https://api.spotify.com/v1/tracks/6zNPPFFrxmhpTQejOn1Wm1,audio_features,spotify:track:6zNPPFFrxmhpTQejOn1Wm1,0.768
17,0.16,https://api.spotify.com/v1/audio-analysis/5YjKdeES9QRJ8NmF4Xc8pV,0.626,310893,0.746,5YjKdeES9QRJ8NmF4Xc8pV,0.0,7,0.0618,-8.832,1,0.0282,102.896,4,https://api.spotify.com/v1/tracks/5YjKdeES9QRJ8NmF4Xc8pV,audio_features,spotify:track:5YjKdeES9QRJ8NmF4Xc8pV,0.8
18,0.215,https://api.spotify.com/v1/audio-analysis/7pY4ul6PNtKKHCCQgYVtT7,0.632,172200,0.773,7pY4ul6PNtKKHCCQgYVtT7,2.7e-05,9,0.365,-7.956,1,0.0381,156.88,4,https://api.spotify.com/v1/tracks/7pY4ul6PNtKKHCCQgYVtT7,audio_features,spotify:track:7pY4ul6PNtKKHCCQgYVtT7,0.901
19,0.0944,https://api.spotify.com/v1/audio-analysis/5gAdATsfINRIljv4LbrKX2,0.493,315160,0.453,5gAdATsfINRIljv4LbrKX2,0.00467,3,0.1,-10.878,1,0.0248,143.725,4,https://api.spotify.com/v1/tracks/5gAdATsfINRIljv4LbrKX2,audio_features,spotify:track:5gAdATsfINRIljv4LbrKX2,0.188
20,0.411,https://api.spotify.com/v1/audio-analysis/3uqEiaO6MUoM89nLSIs05c,0.646,171688,0.911,3uqEiaO6MUoM89nLSIs05c,0.000484,7,0.115,-6.228,0,0.101,126.122,4,https://api.spotify.com/v1/tracks/3uqEiaO6MUoM89nLSIs05c,audio_features,spotify:track:3uqEiaO6MUoM89nLSIs05c,0.895
21,0.172,https://api.spotify.com/v1/audio-analysis/4Ukw2VmulvQzoF5zcuiPEY,0.68,273578,0.522,4Ukw2VmulvQzoF5zcuiPEY,0.0132,0,0.169,-14.236,1,0.0327,117.323,4,https://api.spotify.com/v1/tracks/4Ukw2VmulvQzoF5zcuiPEY,audio_features,spotify:track:4Ukw2VmulvQzoF5zcuiPEY,0.749
22,0.137,https://api.spotify.com/v1/audio-analysis/5OHwyr1icA3MYqRMiSKAMu,0.343,188338,0.771,5OHwyr1icA3MYqRMiSKAMu,0.0,4,0.126,-4.473,1,0.0806,200.166,4,https://api.spotify.com/v1/tracks/5OHwyr1icA3MYqRMiSKAMu,audio_features,spotify:track:5OHwyr1icA3MYqRMiSKAMu,0.268
23,0.11,https://api.spotify.com/v1/audio-analysis/6JRLFiX9NJSoRRKxowlBYr,0.776,232200,0.559,6JRLFiX9NJSoRRKxowlBYr,0.0,6,0.0671,-8.375,0,0.103,122.242,4,https://api.spotify.com/v1/tracks/6JRLFiX9NJSoRRKxowlBYr,audio_features,spotify:track:6JRLFiX9NJSoRRKxowlBYr,0.758
24,0.009,https://api.spotify.com/v1/audio-analysis/4cluDES4hQEUhmXj6TXkSo,0.726,199987,0.787,4cluDES4hQEUhmXj6TXkSo,0.0,4,0.0596,-2.494,1,0.0738,124.989,4,https://api.spotify.com/v1/tracks/4cluDES4hQEUhmXj6TXkSo,audio_features,spotify:track:4cluDES4hQEUhmXj6TXkSo,0.888
25,0.174,https://api.spotify.com/v1/audio-analysis/3j84U36KvLeXNDPv4t5pI8,0.682,192471,0.559,3j84U36KvLeXNDPv4t5pI8,0.0,0,0.344,-5.545,1,0.127,202.015,4,https://api.spotify.com/v1/tracks/3j84U36KvLeXNDPv4t5pI8,audio_features,spotify:track:3j84U36KvLeXNDPv4t5pI8,0.137
26,0.0337,https://api.spotify.com/v1/audio-analysis/0gTEvnqaTPmrDvzbKZtQuw,0.455,274107,0.363,0gTEvnqaTPmrDvzbKZtQuw,3.1e-05,6,0.107,-14.165,1,0.0314,61.496,4,https://api.spotify.com/v1/tracks/0gTEvnqaTPmrDvzbKZtQuw,audio_features,spotify:track:0gTEvnqaTPmrDvzbKZtQuw,0.167
27,0.00158,https://api.spotify.com/v1/audio-analysis/5fVo0Ma8ae5a7WAAoMZA3W,0.908,317722,0.757,5fVo0Ma8ae5a7WAAoMZA3W,0.789,1,0.111,-7.168,1,0.102,130.003,4,https://api.spotify.com/v1/tracks/5fVo0Ma8ae5a7WAAoMZA3W,audio_features,spotify:track:5fVo0Ma8ae5a7WAAoMZA3W,0.537
28,0.0425,https://api.spotify.com/v1/audio-analysis/3nvuPQTw2zuFAVuLsC9IYQ,0.511,280040,0.574,3nvuPQTw2zuFAVuLsC9IYQ,2.33e-05,5,0.105,-7.016,1,0.0273,119.917,4,https://api.spotify.com/v1/tracks/3nvuPQTw2zuFAVuLsC9IYQ,audio_features,spotify:track:3nvuPQTw2zuFAVuLsC9IYQ,0.161
29,0.697,https://api.spotify.com/v1/audio-analysis/3EPXxR3ImUwfayaurPi3cm,0.553,196373,0.586,3EPXxR3ImUwfayaurPi3cm,0.0,11,0.0813,-6.319,1,0.0362,126.684,4,https://api.spotify.com/v1/tracks/3EPXxR3ImUwfayaurPi3cm,audio_features,spotify:track:3EPXxR3ImUwfayaurPi3cm,0.443
30,0.0193,https://api.spotify.com/v1/audio-analysis/2Iov9mHNgKuL1oxePM2hZM,0.538,226693,0.812,2Iov9mHNgKuL1oxePM2hZM,4.33e-06,7,0.11,-5.776,1,0.0343,81.062,4,https://api.spotify.com/v1/tracks/2Iov9mHNgKuL1oxePM2hZM,audio_features,spotify:track:2Iov9mHNgKuL1oxePM2hZM,0.484
31,0.0222,https://api.spotify.com/v1/audio-analysis/4ReyTz0y3TGkX48wO3Llot,0.358,293653,0.893,4ReyTz0y3TGkX48wO3Llot,0.0524,4,0.126,-7.486,0,0.12,174.238,4,https://api.spotify.com/v1/tracks/4ReyTz0y3TGkX48wO3Llot,audio_features,spotify:track:4ReyTz0y3TGkX48wO3Llot,0.262
32,0.337,https://api.spotify.com/v1/audio-analysis/1Q5kgpp4pmyGqPwNBzkSrw,0.612,243827,0.634,1Q5kgpp4pmyGqPwNBzkSrw,4.6e-05,9,0.147,-8.212,1,0.0319,121.059,4,https://api.spotify.com/v1/tracks/1Q5kgpp4pmyGqPwNBzkSrw,audio_features,spotify:track:1Q5kgpp4pmyGqPwNBzkSrw,0.904
33,0.119,https://api.spotify.com/v1/audio-analysis/3dFAXD9FtN2gmoZToyoJl2,0.622,260560,0.627,3dFAXD9FtN2gmoZToyoJl2,0.0,9,0.185,-14.456,1,0.0441,105.937,4,https://api.spotify.com/v1/tracks/3dFAXD9FtN2gmoZToyoJl2,audio_features,spotify:track:3dFAXD9FtN2gmoZToyoJl2,0.55
34,0.149,https://api.spotify.com/v1/audio-analysis/1YkQGGaaE5Qqes82meBdOi,0.291,249533,0.804,1YkQGGaaE5Qqes82meBdOi,5.23e-06,9,0.298,-8.329,1,0.0628,178.046,4,https://api.spotify.com/v1/tracks/1YkQGGaaE5Qqes82meBdOi,audio_features,spotify:track:1YkQGGaaE5Qqes82meBdOi,0.483
35,0.115,https://api.spotify.com/v1/audio-analysis/63nVsCAdxu9OdeRhe58wiE,0.286,345840,0.473,63nVsCAdxu9OdeRhe58wiE,4.23e-05,1,0.071,-15.646,0,0.0388,99.233,4,https://api.spotify.com/v1/tracks/63nVsCAdxu9OdeRhe58wiE,audio_features,spotify:track:63nVsCAdxu9OdeRhe58wiE,0.449
36,0.994,https://api.spotify.com/v1/audio-analysis/504qN01T2WlyMf8VsUTGd9,0.492,55750,0.119,504qN01T2WlyMf8VsUTGd9,0.929,10,0.112,-19.657,0,0.0674,117.185,4,https://api.spotify.com/v1/tracks/504qN01T2WlyMf8VsUTGd9,audio_features,spotify:track:504qN01T2WlyMf8VsUTGd9,0.135
37,0.0291,https://api.spotify.com/v1/audio-analysis/3ca9aWbM7H6j138sWF4fPG,0.68,254966,0.716,3ca9aWbM7H6j138sWF4fPG,0.000422,10,0.0904,-3.571,1,0.0719,83.904,4,https://api.spotify.com/v1/tracks/3ca9aWbM7H6j138sWF4fPG,audio_features,spotify:track:3ca9aWbM7H6j138sWF4fPG,0.633
38,0.00433,https://api.spotify.com/v1/audio-analysis/2cKovq3l6OJjhVVDbVKOsr,0.638,214373,0.795,2cKovq3l6OJjhVVDbVKOsr,0.00139,0,0.153,-8.45,1,0.302,153.99,4,https://api.spotify.com/v1/tracks/2cKovq3l6OJjhVVDbVKOsr,audio_features,spotify:track:2cKovq3l6OJjhVVDbVKOsr,0.31
39,0.0171,https://api.spotify.com/v1/audio-analysis/1bx7OUl2UmAnA5oZkm9If7,0.58,195667,0.981,1bx7OUl2UmAnA5oZkm9If7,1.07e-05,8,0.386,-2.603,0,0.06,134.007,4,https://api.spotify.com/v1/tracks/1bx7OUl2UmAnA5oZkm9If7,audio_features,spotify:track:1bx7OUl2UmAnA5oZkm9If7,0.861
40,0.478,https://api.spotify.com/v1/audio-analysis/1Sh7vfZkeIM03dMvFXJZHW,0.639,287452,0.347,1Sh7vfZkeIM03dMvFXJZHW,1.85e-06,7,0.119,-11.425,0,0.0273,136.453,4,https://api.spotify.com/v1/tracks/1Sh7vfZkeIM03dMvFXJZHW,audio_features,spotify:track:1Sh7vfZkeIM03dMvFXJZHW,0.329
41,0.602,https://api.spotify.com/v1/audio-analysis/01cQPNCptd662nikuY42zw,0.621,310747,0.413,01cQPNCptd662nikuY42zw,4.88e-06,4,0.145,-12.274,1,0.0348,139.491,4,https://api.spotify.com/v1/tracks/01cQPNCptd662nikuY42zw,audio_features,spotify:track:01cQPNCptd662nikuY42zw,0.338
42,0.0659,https://api.spotify.com/v1/audio-analysis/62fQHIiTsimptHHliO8nOn,0.855,298446,0.874,62fQHIiTsimptHHliO8nOn,0.0,11,0.0898,-4.548,0,0.228,101.704,4,https://api.spotify.com/v1/tracks/62fQHIiTsimptHHliO8nOn,audio_features,spotify:track:62fQHIiTsimptHHliO8nOn,0.894
43,0.931,https://api.spotify.com/v1/audio-analysis/52yEkn1b6BiOZad3x7x6PP,0.765,153333,0.522,52yEkn1b6BiOZad3x7x6PP,0.913,5,0.102,-12.037,1,0.0339,112.747,4,https://api.spotify.com/v1/tracks/52yEkn1b6BiOZad3x7x6PP,audio_features,spotify:track:52yEkn1b6BiOZad3x7x6PP,0.84
44,0.204,https://api.spotify.com/v1/audio-analysis/1JbR9RDP3ogVNEWFgNXAjh,0.766,211853,0.709,1JbR9RDP3ogVNEWFgNXAjh,1.41e-05,9,0.126,-6.471,0,0.123,128.07,4,https://api.spotify.com/v1/tracks/1JbR9RDP3ogVNEWFgNXAjh,audio_features,spotify:track:1JbR9RDP3ogVNEWFgNXAjh,0.506
45,0.743,https://api.spotify.com/v1/audio-analysis/6VmodO1LYuO5RVpaqn5kwp,0.347,303333,0.37,6VmodO1LYuO5RVpaqn5kwp,2.67e-06,1,0.113,-10.027,1,0.0291,128.398,4,https://api.spotify.com/v1/tracks/6VmodO1LYuO5RVpaqn5kwp,audio_features,spotify:track:6VmodO1LYuO5RVpaqn5kwp,0.0584
46,0.0434,https://api.spotify.com/v1/audio-analysis/34gz175mhXGMaoqsNDWbX4,0.711,187533,0.753,34gz175mhXGMaoqsNDWbX4,0.0275,2,0.0525,-6.008,1,0.037,104.91,4,https://api.spotify.com/v1/tracks/34gz175mhXGMaoqsNDWbX4,audio_features,spotify:track:34gz175mhXGMaoqsNDWbX4,0.838
47,0.0198,https://api.spotify.com/v1/audio-analysis/1PhCr4uxuRnrkdiUPSzbbC,0.844,478213,0.577,1PhCr4uxuRnrkdiUPSzbbC,0.604,10,0.0631,-10.947,1,0.0357,129.391,4,https://api.spotify.com/v1/tracks/1PhCr4uxuRnrkdiUPSzbbC,audio_features,spotify:track:1PhCr4uxuRnrkdiUPSzbbC,0.916
48,0.0105,https://api.spotify.com/v1/audio-analysis/1vw9MuorZMUxhsQBGsgyo1,0.83,211160,0.712,1vw9MuorZMUxhsQBGsgyo1,0.24,11,0.049,-7.447,1,0.0446,103.141,4,https://api.spotify.com/v1/tracks/1vw9MuorZMUxhsQBGsgyo1,audio_features,spotify:track:1vw9MuorZMUxhsQBGsgyo1,0.814
49,0.421,https://api.spotify.com/v1/audio-analysis/5JQrEuJkyo6s1FRW9znnxm,0.708,246008,0.522,5JQrEuJkyo6s1FRW9znnxm,0.913,8,0.0829,-8.247,1,0.0527,154.854,4,https://api.spotify.com/v1/tracks/5JQrEuJkyo6s1FRW9znnxm,audio_features,spotify:track:5JQrEuJkyo6s1FRW9znnxm,0.522
50,0.0226,https://api.spotify.com/v1/audio-analysis/51w9Jbat1pLeWINGCpnQUR,0.698,248521,0.66,51w9Jbat1pLeWINGCpnQUR,0.0,0,0.0622,-7.883,1,0.052,159.949,4,https://api.spotify.com/v1/tracks/51w9Jbat1pLeWINGCpnQUR,audio_features,spotify:track:51w9Jbat1pLeWINGCpnQUR,0.451
51,0.26,https://api.spotify.com/v1/audio-analysis/0puf9yIluy9W0vpMEUoAnN,0.706,199387,0.786,0puf9yIluy9W0vpMEUoAnN,0.0,0,0.38,-3.417,0,0.0909,150.035,4,https://api.spotify.com/v1/tracks/0puf9yIluy9W0vpMEUoAnN,audio_features,spotify:track:0puf9yIluy9W0vpMEUoAnN,0.749
52,0.105,https://api.spotify.com/v1/audio-analysis/0SGkqnVQo9KPytSri1H6cF,0.77,222360,0.567,0SGkqnVQo9KPytSri1H6cF,0.0,2,0.125,-5.698,1,0.175,81.477,4,https://api.spotify.com/v1/tracks/0SGkqnVQo9KPytSri1H6cF,audio_features,spotify:track:0SGkqnVQo9KPytSri1H6cF,0.26
53,0.0143,https://api.spotify.com/v1/audio-analysis/4XhrowM5IKGCRrY2HzYBH3,0.534,229053,0.7,4XhrowM5IKGCRrY2HzYBH3,0.0,8,0.197,-8.71,0,0.0446,122.609,4,https://api.spotify.com/v1/tracks/4XhrowM5IKGCRrY2HzYBH3,audio_features,spotify:track:4XhrowM5IKGCRrY2HzYBH3,0.447
54,0.0268,https://api.spotify.com/v1/audio-analysis/5Qosz2TkmkZVOq2VDXL8Pb,0.718,238400,0.922,5Qosz2TkmkZVOq2VDXL8Pb,0.0,10,0.0572,-3.772,0,0.0664,111.998,4,https://api.spotify.com/v1/tracks/5Qosz2TkmkZVOq2VDXL8Pb,audio_features,spotify:track:5Qosz2TkmkZVOq2VDXL8Pb,0.928
55,0.0174,https://api.spotify.com/v1/audio-analysis/42PHzFk7j5Jo2Rtj78JsWV,0.597,252469,0.839,42PHzFk7j5Jo2Rtj78JsWV,0.000226,9,0.316,-4.684,1,0.0379,103.015,4,https://api.spotify.com/v1/tracks/42PHzFk7j5Jo2Rtj78JsWV,audio_features,spotify:track:42PHzFk7j5Jo2Rtj78JsWV,0.643
56,0.0657,https://api.spotify.com/v1/audio-analysis/1Z6lKdYhwp8WYoBqGCKxlM,0.574,228067,0.93,1Z6lKdYhwp8WYoBqGCKxlM,7.78e-06,1,0.108,-2.949,1,0.0413,92.303,4,https://api.spotify.com/v1/tracks/1Z6lKdYhwp8WYoBqGCKxlM,audio_features,spotify:track:1Z6lKdYhwp8WYoBqGCKxlM,0.69
57,0.0113,https://api.spotify.com/v1/audio-analysis/3TZwjdclvWt7iPJUnMpgcs,0.854,214947,0.71,3TZwjdclvWt7iPJUnMpgcs,8.72e-05,4,0.166,-6.32,0,0.0793,106.894,4,https://api.spotify.com/v1/tracks/3TZwjdclvWt7iPJUnMpgcs,audio_features,spotify:track:3TZwjdclvWt7iPJUnMpgcs,0.818
58,0.0551,https://api.spotify.com/v1/audio-analysis/1wz03ibtOLrohnWgAyRFi2,0.669,233147,0.877,1wz03ibtOLrohnWgAyRFi2,2.7e-05,7,0.347,-5.712,0,0.0351,115.356,4,https://api.spotify.com/v1/tracks/1wz03ibtOLrohnWgAyRFi2,audio_features,spotify:track:1wz03ibtOLrohnWgAyRFi2,0.961
59,0.00302,https://api.spotify.com/v1/audio-analysis/3px2rAPu74ltbkf9eZsZ8h,0.562,158667,0.904,3px2rAPu74ltbkf9eZsZ8h,0.0,1,0.0433,-4.947,1,0.0807,94.481,4,https://api.spotify.com/v1/tracks/3px2rAPu74ltbkf9eZsZ8h,audio_features,spotify:track:3px2rAPu74ltbkf9eZsZ8h,0.651
60,0.568,https://api.spotify.com/v1/audio-analysis/6FRLCMO5TUHTexlWo8ym1W,0.851,235545,0.541,6FRLCMO5TUHTexlWo8ym1W,0.0,0,0.13,-6.825,1,0.0505,124.959,4,https://api.spotify.com/v1/tracks/6FRLCMO5TUHTexlWo8ym1W,audio_features,spotify:track:6FRLCMO5TUHTexlWo8ym1W,0.448
61,0.413,https://api.spotify.com/v1/audio-analysis/5NFbzd8K2VHwrydjKVetIv,0.547,249568,0.356,5NFbzd8K2VHwrydjKVetIv,1.56e-06,5,0.128,-14.127,1,0.0244,82.19,4,https://api.spotify.com/v1/tracks/5NFbzd8K2VHwrydjKVetIv,audio_features,spotify:track:5NFbzd8K2VHwrydjKVetIv,0.467
62,0.822,https://api.spotify.com/v1/audio-analysis/4NQvsvvX5UFFXZpXj9hkvA,0.724,129345,0.24,4NQvsvvX5UFFXZpXj9hkvA,0.415,6,0.115,-13.317,1,0.275,173.945,4,https://api.spotify.com/v1/tracks/4NQvsvvX5UFFXZpXj9hkvA,audio_features,spotify:track:4NQvsvvX5UFFXZpXj9hkvA,0.461
63,0.462,https://api.spotify.com/v1/audio-analysis/3XF5xLJHOQQRbWya6hBp7d,0.678,180953,0.533,3XF5xLJHOQQRbWya6hBp7d,0.219,4,0.139,-10.485,1,0.186,150.455,4,https://api.spotify.com/v1/tracks/3XF5xLJHOQQRbWya6hBp7d,audio_features,spotify:track:3XF5xLJHOQQRbWya6hBp7d,0.323
64,0.00902,https://api.spotify.com/v1/audio-analysis/35J4wXQeRuHNOEArMy6FOe,0.821,185261,0.72,35J4wXQeRuHNOEArMy6FOe,7.07e-06,10,0.158,-4.606,0,0.222,150.039,4,https://api.spotify.com/v1/tracks/35J4wXQeRuHNOEArMy6FOe,audio_features,spotify:track:35J4wXQeRuHNOEArMy6FOe,0.285
65,0.00474,https://api.spotify.com/v1/audio-analysis/2vt2Rj4AUKMjpfGIch5bjp,0.714,314973,0.906,2vt2Rj4AUKMjpfGIch5bjp,5.66e-05,7,0.339,-4.921,1,0.0525,113.991,4,https://api.spotify.com/v1/tracks/2vt2Rj4AUKMjpfGIch5bjp,audio_features,spotify:track:2vt2Rj4AUKMjpfGIch5bjp,0.73
66,0.669,https://api.spotify.com/v1/audio-analysis/3xvcFlh6hHqxyiAFkqpsjZ,0.429,292733,0.413,3xvcFlh6hHqxyiAFkqpsjZ,7.9e-06,4,0.288,-9.566,1,0.032,149.312,3,https://api.spotify.com/v1/tracks/3xvcFlh6hHqxyiAFkqpsjZ,audio_features,spotify:track:3xvcFlh6hHqxyiAFkqpsjZ,0.155
67,0.243,https://api.spotify.com/v1/audio-analysis/6RNDeRnWsRMjPdNVgupZCs,0.748,262240,0.551,6RNDeRnWsRMjPdNVgupZCs,1.57e-06,1,0.0943,-9.054,1,0.0239,113.535,4,https://api.spotify.com/v1/tracks/6RNDeRnWsRMjPdNVgupZCs,audio_features,spotify:track:6RNDeRnWsRMjPdNVgupZCs,0.65
68,0.497,https://api.spotify.com/v1/audio-analysis/5g6FCPU1r3C88vUsFtat16,0.585,193067,0.633,5g6FCPU1r3C88vUsFtat16,0.0,9,0.145,-4.944,1,0.1,101.707,4,https://api.spotify.com/v1/tracks/5g6FCPU1r3C88vUsFtat16,audio_features,spotify:track:5g6FCPU1r3C88vUsFtat16,0.378
69,0.622,https://api.spotify.com/v1/audio-analysis/4jK7wyYptlOiNrrYDyAUDt,0.561,241840,0.498,4jK7wyYptlOiNrrYDyAUDt,0.000122,0,0.163,-9.91,1,0.026,138.172,4,https://api.spotify.com/v1/tracks/4jK7wyYptlOiNrrYDyAUDt,audio_features,spotify:track:4jK7wyYptlOiNrrYDyAUDt,0.367
70,0.847,https://api.spotify.com/v1/audio-analysis/1d3JtxJGTf0Ab0bx7Gm2eQ,0.557,210067,0.16,1d3JtxJGTf0Ab0bx7Gm2eQ,5.87e-05,2,0.233,-22.086,1,0.0411,144.085,4,https://api.spotify.com/v1/tracks/1d3JtxJGTf0Ab0bx7Gm2eQ,audio_features,spotify:track:1d3JtxJGTf0Ab0bx7Gm2eQ,0.218
71,0.599,https://api.spotify.com/v1/audio-analysis/1umJyGPzSaIzgh0Na4lE1E,0.465,274429,0.522,1umJyGPzSaIzgh0Na4lE1E,1.46e-05,7,0.0756,-9.953,1,0.0636,139.967,3,https://api.spotify.com/v1/tracks/1umJyGPzSaIzgh0Na4lE1E,audio_features,spotify:track:1umJyGPzSaIzgh0Na4lE1E,0.0907
72,0.00223,https://api.spotify.com/v1/audio-analysis/78ocJAEFOYKVjYgXZ8fggD,0.53,235933,0.647,78ocJAEFOYKVjYgXZ8fggD,0.485,0,0.454,-11.221,1,0.0327,154.818,4,https://api.spotify.com/v1/tracks/78ocJAEFOYKVjYgXZ8fggD,audio_features,spotify:track:78ocJAEFOYKVjYgXZ8fggD,0.726
73,0.000267,https://api.spotify.com/v1/audio-analysis/65HLkZn6jN3bGIOTT4a7eo,0.372,195812,0.948,65HLkZn6jN3bGIOTT4a7eo,0.0,6,0.078,-4.185,0,0.323,172.975,4,https://api.spotify.com/v1/tracks/65HLkZn6jN3bGIOTT4a7eo,audio_features,spotify:track:65HLkZn6jN3bGIOTT4a7eo,0.479
74,0.0406,https://api.spotify.com/v1/audio-analysis/3zCg6CUmhxHukbUs0nd7ar,0.801,209067,0.529,3zCg6CUmhxHukbUs0nd7ar,0.000609,1,0.0936,-14.875,1,0.0962,106.965,4,https://api.spotify.com/v1/tracks/3zCg6CUmhxHukbUs0nd7ar,audio_features,spotify:track:3zCg6CUmhxHukbUs0nd7ar,0.721
75,0.739,https://api.spotify.com/v1/audio-analysis/34CuWXYL4yE4zgUR7yKqC3,0.52,192500,0.268,34CuWXYL4yE4zgUR7yKqC3,0.177,1,0.0718,-15.199,1,0.0407,119.856,4,https://api.spotify.com/v1/tracks/34CuWXYL4yE4zgUR7yKqC3,audio_features,spotify:track:34CuWXYL4yE4zgUR7yKqC3,0.273
76,0.148,https://api.spotify.com/v1/audio-analysis/5Sv037WbFHlIIQPmhsBUUZ,0.363,269453,0.518,5Sv037WbFHlIIQPmhsBUUZ,0.000136,8,0.0824,-11.787,0,0.0366,125.976,4,https://api.spotify.com/v1/tracks/5Sv037WbFHlIIQPmhsBUUZ,audio_features,spotify:track:5Sv037WbFHlIIQPmhsBUUZ,0.2
77,0.00123,https://api.spotify.com/v1/audio-analysis/3MsSczExImfBf6j6OxW47K,0.442,186840,0.828,3MsSczExImfBf6j6OxW47K,2.16e-06,4,0.219,-4.361,0,0.0372,175.908,4,https://api.spotify.com/v1/tracks/3MsSczExImfBf6j6OxW47K,audio_features,spotify:track:3MsSczExImfBf6j6OxW47K,0.43
78,0.0354,https://api.spotify.com/v1/audio-analysis/3JjY2L2bqql54j1SjnjQ23,0.543,236435,0.902,3JjY2L2bqql54j1SjnjQ23,0.0,1,0.0609,-6.344,1,0.0393,121.419,4,https://api.spotify.com/v1/tracks/3JjY2L2bqql54j1SjnjQ23,audio_features,spotify:track:3JjY2L2bqql54j1SjnjQ23,0.855
79,0.379,https://api.spotify.com/v1/audio-analysis/5c33j1xFVOL4G24zxYhssB,0.618,172733,0.597,5c33j1xFVOL4G24zxYhssB,0.0,2,0.258,-10.101,0,0.0314,130.381,4,https://api.spotify.com/v1/tracks/5c33j1xFVOL4G24zxYhssB,audio_features,spotify:track:5c33j1xFVOL4G24zxYhssB,0.924
80,0.209,https://api.spotify.com/v1/audio-analysis/2oZmMp5M6L0Rh7G84Um2tF,0.761,168933,0.605,2oZmMp5M6L0Rh7G84Um2tF,0.0,10,0.135,-9.899,1,0.0498,117.047,4,https://api.spotify.com/v1/tracks/2oZmMp5M6L0Rh7G84Um2tF,audio_features,spotify:track:2oZmMp5M6L0Rh7G84Um2tF,0.941
81,0.0219,https://api.spotify.com/v1/audio-analysis/1yzbqrSF0vuaO7nuKYSd6f,0.534,280040,0.955,1yzbqrSF0vuaO7nuKYSd6f,0.00573,7,0.322,-4.447,0,0.0524,130.09,4,https://api.spotify.com/v1/tracks/1yzbqrSF0vuaO7nuKYSd6f,audio_features,spotify:track:1yzbqrSF0vuaO7nuKYSd6f,0.425
82,0.111,https://api.spotify.com/v1/audio-analysis/5IJWnvJJgH4PR4p9aXnNCQ,0.633,275067,0.842,5IJWnvJJgH4PR4p9aXnNCQ,0.0,7,0.139,-4.642,1,0.0262,114.449,4,https://api.spotify.com/v1/tracks/5IJWnvJJgH4PR4p9aXnNCQ,audio_features,spotify:track:5IJWnvJJgH4PR4p9aXnNCQ,0.674
83,0.357,https://api.spotify.com/v1/audio-analysis/5GvWrvLIqoHroq7YvO260M,0.734,222280,0.485,5GvWrvLIqoHroq7YvO260M,0.00019,4,0.0401,-13.865,0,0.0465,95.321,4,https://api.spotify.com/v1/tracks/5GvWrvLIqoHroq7YvO260M,audio_features,spotify:track:5GvWrvLIqoHroq7YvO260M,0.933
