,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
879,0.00111,https://api.spotify.com/v1/audio-analysis/52MNypbTWiwybwzhXvsPk5,0.542,204720,0.797,52MNypbTWiwybwzhXvsPk5,0.0,9,0.0906,-4.45,0,0.0379,113.95,4,https://api.spotify.com/v1/tracks/52MNypbTWiwybwzhXvsPk5,audio_features,spotify:track:52MNypbTWiwybwzhXvsPk5,0.593
880,0.0687,https://api.spotify.com/v1/audio-analysis/6Gg1gjgKi2AK4e0qzsR7sd,0.474,189323,0.631,6Gg1gjgKi2AK4e0qzsR7sd,0.0,5,0.132,-5.884,0,0.343,180.051,4,https://api.spotify.com/v1/tracks/6Gg1gjgKi2AK4e0qzsR7sd,audio_features,spotify:track:6Gg1gjgKi2AK4e0qzsR7sd,0.425
881,0.392,https://api.spotify.com/v1/audio-analysis/3QzAOrNlsabgbMwlZt7TAY,0.809,180435,0.545,3QzAOrNlsabgbMwlZt7TAY,0.0,7,0.151,-6.678,1,0.0735,97.008,4,https://api.spotify.com/v1/tracks/3QzAOrNlsabgbMwlZt7TAY,audio_features,spotify:track:3QzAOrNlsabgbMwlZt7TAY,0.244
882,0.299,https://api.spotify.com/v1/audio-analysis/3SZqA7rQvROJsCbUu2v0xa,0.88,299227,0.67,3SZqA7rQvROJsCbUu2v0xa,5.08e-06,2,0.0677,-5.188,1,0.0429,100.995,4,https://api.spotify.com/v1/tracks/3SZqA7rQvROJsCbUu2v0xa,audio_features,spotify:track:3SZqA7rQvROJsCbUu2v0xa,0.142
883,0.029,https://api.spotify.com/v1/audio-analysis/6dPyzkyZwoj9LqjQXOFdVv,0.888,143792,0.525,6dPyzkyZwoj9LqjQXOFdVv,5.68e-06,1,0.137,-5.665,1,0.305,133.983,4,https://api.spotify.com/v1/tracks/6dPyzkyZwoj9LqjQXOFdVv,audio_features,spotify:track:6dPyzkyZwoj9LqjQXOFdVv,0.243
884,0.145,https://api.spotify.com/v1/audio-analysis/4R8BJggjosTswLxtkw8V7P,0.806,309120,0.786,4R8BJggjosTswLxtkw8V7P,0.0,10,0.0935,-3.831,0,0.0741,91.973,4,https://api.spotify.com/v1/tracks/4R8BJggjosTswLxtkw8V7P,audio_features,spotify:track:4R8BJggjosTswLxtkw8V7P,0.58
885,0.603,https://api.spotify.com/v1/audio-analysis/2xyx0o4xNOLLjBSbOOdcbA,0.726,143227,0.408,2xyx0o4xNOLLjBSbOOdcbA,0.0,11,0.225,-6.606,0,0.0614,115.918,4,https://api.spotify.com/v1/tracks/2xyx0o4xNOLLjBSbOOdcbA,audio_features,spotify:track:2xyx0o4xNOLLjBSbOOdcbA,0.459
886,0.0805,https://api.spotify.com/v1/audio-analysis/40ufL61vEaDaaOitYhnlQ7,0.669,199413,0.559,40ufL61vEaDaaOitYhnlQ7,0.0,5,0.0703,-5.003,1,0.0251,95.001,4,https://api.spotify.com/v1/tracks/40ufL61vEaDaaOitYhnlQ7,audio_features,spotify:track:40ufL61vEaDaaOitYhnlQ7,0.491
887,0.808,https://api.spotify.com/v1/audio-analysis/1fzAuUVbzlhZ1lJAx9PtY6,0.557,293453,0.496,1fzAuUVbzlhZ1lJAx9PtY6,0.000173,0,0.0772,-9.602,1,0.0563,149.983,4,https://api.spotify.com/v1/tracks/1fzAuUVbzlhZ1lJAx9PtY6,audio_features,spotify:track:1fzAuUVbzlhZ1lJAx9PtY6,0.265
888,0.395,https://api.spotify.com/v1/audio-analysis/6voi5xnLs9JKmWG2oLmgDU,0.572,175595,0.794,6voi5xnLs9JKmWG2oLmgDU,0.0,2,0.23,-3.224,1,0.0455,148.095,4,https://api.spotify.com/v1/tracks/6voi5xnLs9JKmWG2oLmgDU,audio_features,spotify:track:6voi5xnLs9JKmWG2oLmgDU,0.79
889,0.677,https://api.spotify.com/v1/audio-analysis/08dFHFTx6r67MTsYn5ilDR,0.706,186240,0.358,08dFHFTx6r67MTsYn5ilDR,0.0,6,0.107,-8.331,1,0.0348,75.991,4,https://api.spotify.com/v1/tracks/08dFHFTx6r67MTsYn5ilDR,audio_features,spotify:track:08dFHFTx6r67MTsYn5ilDR,0.478
890,0.971,https://api.spotify.com/v1/audio-analysis/1SmiQ65iSAbPto6gPFlBYm,0.737,150440,0.175,1SmiQ65iSAbPto6gPFlBYm,0.000337,10,0.171,-9.912,1,0.0401,70.008,4,https://api.spotify.com/v1/tracks/1SmiQ65iSAbPto6gPFlBYm,audio_features,spotify:track:1SmiQ65iSAbPto6gPFlBYm,0.545
891,0.0933,https://api.spotify.com/v1/audio-analysis/6PYnUsNEpYC7A4BS2sjw3L,0.786,255000,0.428,6PYnUsNEpYC7A4BS2sjw3L,1.1e-06,5,0.156,-10.011,0,0.31,97.001,4,https://api.spotify.com/v1/tracks/6PYnUsNEpYC7A4BS2sjw3L,audio_features,spotify:track:6PYnUsNEpYC7A4BS2sjw3L,0.556
892,0.194,https://api.spotify.com/v1/audio-analysis/5PYQUBXc7NYeI1obMKSJK0,0.77,223523,0.882,5PYQUBXc7NYeI1obMKSJK0,0.0,8,0.316,-4.792,1,0.0602,99.991,4,https://api.spotify.com/v1/tracks/5PYQUBXc7NYeI1obMKSJK0,audio_features,spotify:track:5PYQUBXc7NYeI1obMKSJK0,0.385
893,0.189,https://api.spotify.com/v1/audio-analysis/2zjGJ0dChMR0KxBZS15aqo,0.883,174100,0.525,2zjGJ0dChMR0KxBZS15aqo,0.0,2,0.0971,-8.054,0,0.0633,99.978,4,https://api.spotify.com/v1/tracks/2zjGJ0dChMR0KxBZS15aqo,audio_features,spotify:track:2zjGJ0dChMR0KxBZS15aqo,0.312
894,0.23,https://api.spotify.com/v1/audio-analysis/5hVghJ4KaYES3BFUATCYn0,0.554,190067,0.498,5hVghJ4KaYES3BFUATCYn0,5.98e-06,9,0.795,-8.866,1,0.0685,79.635,4,https://api.spotify.com/v1/tracks/5hVghJ4KaYES3BFUATCYn0,audio_features,spotify:track:5hVghJ4KaYES3BFUATCYn0,0.413
895,0.361,https://api.spotify.com/v1/audio-analysis/1c0hsvHLELX6y8qymnpLKL,0.795,266087,0.783,1c0hsvHLELX6y8qymnpLKL,0.0,5,0.437,-4.271,1,0.0432,92.016,4,https://api.spotify.com/v1/tracks/1c0hsvHLELX6y8qymnpLKL,audio_features,spotify:track:1c0hsvHLELX6y8qymnpLKL,0.8
896,0.0219,https://api.spotify.com/v1/audio-analysis/7f1zjZG77S891Uv4O68yfk,0.852,157693,0.73,7f1zjZG77S891Uv4O68yfk,0.0,1,0.336,-5.803,1,0.0579,92.506,4,https://api.spotify.com/v1/tracks/7f1zjZG77S891Uv4O68yfk,audio_features,spotify:track:7f1zjZG77S891Uv4O68yfk,0.394
897,0.185,https://api.spotify.com/v1/audio-analysis/4guBZjUyrGoHsTahO3IHdj,0.686,116240,0.561,4guBZjUyrGoHsTahO3IHdj,0.0,10,0.114,-9.929,0,0.191,148.775,4,https://api.spotify.com/v1/tracks/4guBZjUyrGoHsTahO3IHdj,audio_features,spotify:track:4guBZjUyrGoHsTahO3IHdj,0.186
898,0.068,https://api.spotify.com/v1/audio-analysis/3WBY2lhKzkxaG5bNscQrOG,0.686,206293,0.9,3WBY2lhKzkxaG5bNscQrOG,0.0,5,0.0985,-4.406,1,0.0614,155.963,4,https://api.spotify.com/v1/tracks/3WBY2lhKzkxaG5bNscQrOG,audio_features,spotify:track:3WBY2lhKzkxaG5bNscQrOG,0.962
899,0.11,https://api.spotify.com/v1/audio-analysis/5qmq61DAAOUaW8AUo8xKhh,0.715,173325,0.624,5qmq61DAAOUaW8AUo8xKhh,0.0,4,0.123,-3.046,0,0.114,158.087,4,https://api.spotify.com/v1/tracks/5qmq61DAAOUaW8AUo8xKhh,audio_features,spotify:track:5qmq61DAAOUaW8AUo8xKhh,0.412
900,0.037,https://api.spotify.com/v1/audio-analysis/0TK2YIli7K1leLovkQiNik,0.759,190960,0.54,0TK2YIli7K1leLovkQiNik,0.0,9,0.0945,-6.039,0,0.0287,116.947,4,https://api.spotify.com/v1/tracks/0TK2YIli7K1leLovkQiNik,audio_features,spotify:track:0TK2YIli7K1leLovkQiNik,0.75
901,0.751,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,0.501,182161,0.405,7qEHsqek33rTcFNT9PFqLf,0.0,1,0.105,-5.679,1,0.0319,109.891,4,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,audio_features,spotify:track:7qEHsqek33rTcFNT9PFqLf,0.446
902,2.23e-05,https://api.spotify.com/v1/audio-analysis/6XOeOZqaKcAR6WhvhPKSZh,0.179,216002,0.984,6XOeOZqaKcAR6WhvhPKSZh,1.18e-06,2,0.846,-1.928,1,0.135,169.915,4,https://api.spotify.com/v1/tracks/6XOeOZqaKcAR6WhvhPKSZh,audio_features,spotify:track:6XOeOZqaKcAR6WhvhPKSZh,0.241
903,0.123,https://api.spotify.com/v1/audio-analysis/6XHVuErjQ4XNm6nDPVCxVX,0.698,260640,0.454,6XHVuErjQ4XNm6nDPVCxVX,0.0,1,0.155,-6.756,0,0.151,92.932,4,https://api.spotify.com/v1/tracks/6XHVuErjQ4XNm6nDPVCxVX,audio_features,spotify:track:6XHVuErjQ4XNm6nDPVCxVX,0.137
904,0.342,https://api.spotify.com/v1/audio-analysis/6fTt0CH2t0mdeB2N9XFG5r,0.703,114893,0.594,6fTt0CH2t0mdeB2N9XFG5r,0.0,5,0.123,-6.146,0,0.0752,153.848,4,https://api.spotify.com/v1/tracks/6fTt0CH2t0mdeB2N9XFG5r,audio_features,spotify:track:6fTt0CH2t0mdeB2N9XFG5r,0.475
905,0.328,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,0.701,194088,0.425,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,0.375,135.128,4,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,audio_features,spotify:track:2Fxmhks0bxGSBdJ92vM42m,0.562
906,0.192,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,0.695,215280,0.762,21jGcNKet2qwijlDFuPiPb,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,audio_features,spotify:track:21jGcNKet2qwijlDFuPiPb,0.553
907,0.456,https://api.spotify.com/v1/audio-analysis/0t3ZvGKlmYmVsDzBJAXK8C,0.548,174853,0.653,0t3ZvGKlmYmVsDzBJAXK8C,0.0,5,0.103,-3.875,1,0.081,150.068,4,https://api.spotify.com/v1/tracks/0t3ZvGKlmYmVsDzBJAXK8C,audio_features,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,0.163
908,0.0533,https://api.spotify.com/v1/audio-analysis/2YpeDb67231RjR0MgVLzsG,0.878,157067,0.619,2YpeDb67231RjR0MgVLzsG,0.0,6,0.113,-5.56,1,0.102,136.041,4,https://api.spotify.com/v1/tracks/2YpeDb67231RjR0MgVLzsG,audio_features,spotify:track:2YpeDb67231RjR0MgVLzsG,0.639
909,0.0912,https://api.spotify.com/v1/audio-analysis/3HVWdVOQ0ZA45FuZGSfvns,0.798,219947,0.675,3HVWdVOQ0ZA45FuZGSfvns,0.0,6,0.0894,-5.041,1,0.0442,101.956,4,https://api.spotify.com/v1/tracks/3HVWdVOQ0ZA45FuZGSfvns,audio_features,spotify:track:3HVWdVOQ0ZA45FuZGSfvns,0.842
910,0.051,https://api.spotify.com/v1/audio-analysis/6TqXcAFInzjp0bODyvrWEq,0.901,197573,0.4,6TqXcAFInzjp0bODyvrWEq,0.0,0,0.0599,-8.575,1,0.126,135.984,4,https://api.spotify.com/v1/tracks/6TqXcAFInzjp0bODyvrWEq,audio_features,spotify:track:6TqXcAFInzjp0bODyvrWEq,0.346
911,0.556,https://api.spotify.com/v1/audio-analysis/3KkXRkHbMCARz0aVfEt68P,0.76,158040,0.479,3KkXRkHbMCARz0aVfEt68P,0.0,2,0.0703,-5.574,1,0.0466,89.911,4,https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P,audio_features,spotify:track:3KkXRkHbMCARz0aVfEt68P,0.913
912,0.0427,https://api.spotify.com/v1/audio-analysis/4y3OI86AEP6PQoDE6olYhO,0.842,181040,0.734,4y3OI86AEP6PQoDE6olYhO,0.0,1,0.106,-5.065,0,0.0588,137.958,4,https://api.spotify.com/v1/tracks/4y3OI86AEP6PQoDE6olYhO,audio_features,spotify:track:4y3OI86AEP6PQoDE6olYhO,0.952
913,0.124,https://api.spotify.com/v1/audio-analysis/4evmHXcjt3bTUHD1cvny97,0.64,197867,0.648,4evmHXcjt3bTUHD1cvny97,0.0,5,0.0802,-8.113,0,0.187,92.977,4,https://api.spotify.com/v1/tracks/4evmHXcjt3bTUHD1cvny97,audio_features,spotify:track:4evmHXcjt3bTUHD1cvny97,0.548
914,0.101,https://api.spotify.com/v1/audio-analysis/5ry2OE6R2zPQFDO85XkgRb,0.831,205427,0.502,5ry2OE6R2zPQFDO85XkgRb,0.0,10,0.122,-4.045,0,0.046,100.541,4,https://api.spotify.com/v1/tracks/5ry2OE6R2zPQFDO85XkgRb,audio_features,spotify:track:5ry2OE6R2zPQFDO85XkgRb,0.101
915,0.0342,https://api.spotify.com/v1/audio-analysis/77KMttn3Lic7ZQKDlPqp8v,0.862,172800,0.685,77KMttn3Lic7ZQKDlPqp8v,0.0,0,0.204,-7.699,0,0.242,100.024,4,https://api.spotify.com/v1/tracks/77KMttn3Lic7ZQKDlPqp8v,audio_features,spotify:track:77KMttn3Lic7ZQKDlPqp8v,0.672
916,0.0608,https://api.spotify.com/v1/audio-analysis/2gwkD6igEhQbDQegRCcdoB,0.876,163320,0.662,2gwkD6igEhQbDQegRCcdoB,0.0,2,0.127,-6.482,0,0.426,75.445,4,https://api.spotify.com/v1/tracks/2gwkD6igEhQbDQegRCcdoB,audio_features,spotify:track:2gwkD6igEhQbDQegRCcdoB,0.844
917,0.119,https://api.spotify.com/v1/audio-analysis/0Ryd8975WihbObpp5cPW1t,0.4,186107,0.795,0Ryd8975WihbObpp5cPW1t,0.0,10,0.159,-3.731,0,0.461,190.097,4,https://api.spotify.com/v1/tracks/0Ryd8975WihbObpp5cPW1t,audio_features,spotify:track:0Ryd8975WihbObpp5cPW1t,0.702
918,0.00485,https://api.spotify.com/v1/audio-analysis/5N1o6d8zGcSZSeMFkOUQOk,0.872,199427,0.814,5N1o6d8zGcSZSeMFkOUQOk,1.96e-06,0,0.214,-4.568,1,0.155,98.985,4,https://api.spotify.com/v1/tracks/5N1o6d8zGcSZSeMFkOUQOk,audio_features,spotify:track:5N1o6d8zGcSZSeMFkOUQOk,0.57
919,0.0957,https://api.spotify.com/v1/audio-analysis/2nKYHpmwjLaEOXS3o7QMiz,0.97,142417,0.463,2nKYHpmwjLaEOXS3o7QMiz,0.0,10,0.151,-7.259,1,0.366,108.003,4,https://api.spotify.com/v1/tracks/2nKYHpmwjLaEOXS3o7QMiz,audio_features,spotify:track:2nKYHpmwjLaEOXS3o7QMiz,0.46
920,0.837,https://api.spotify.com/v1/audio-analysis/2b8fOow8UzyDFAE27YhOZM,0.764,189486,0.32,2b8fOow8UzyDFAE27YhOZM,0.0,11,0.0822,-7.209,1,0.0546,91.019,4,https://api.spotify.com/v1/tracks/2b8fOow8UzyDFAE27YhOZM,audio_features,spotify:track:2b8fOow8UzyDFAE27YhOZM,0.575
921,0.00929,https://api.spotify.com/v1/audio-analysis/6RRNNciQGZEXnqk8SQ9yv5,0.771,171360,0.671,6RRNNciQGZEXnqk8SQ9yv5,0.0,2,0.0637,-5.617,1,0.0553,85.026,4,https://api.spotify.com/v1/tracks/6RRNNciQGZEXnqk8SQ9yv5,audio_features,spotify:track:6RRNNciQGZEXnqk8SQ9yv5,0.714
922,0.000677,https://api.spotify.com/v1/audio-analysis/5KBARWIxeMGkvUax9VtVC9,0.899,126446,0.811,5KBARWIxeMGkvUax9VtVC9,0.0,2,0.0672,-6.294,1,0.258,105.038,4,https://api.spotify.com/v1/tracks/5KBARWIxeMGkvUax9VtVC9,audio_features,spotify:track:5KBARWIxeMGkvUax9VtVC9,0.587
923,0.0906,https://api.spotify.com/v1/audio-analysis/7CZyCXKG6d5ALeq41sLzbw,0.499,229573,0.8,7CZyCXKG6d5ALeq41sLzbw,0.0,1,0.147,-2.665,0,0.0502,139.919,4,https://api.spotify.com/v1/tracks/7CZyCXKG6d5ALeq41sLzbw,audio_features,spotify:track:7CZyCXKG6d5ALeq41sLzbw,0.272
924,0.153,https://api.spotify.com/v1/audio-analysis/6b2RcmUt1g9N9mQ3CbjX2Y,0.477,202205,0.682,6b2RcmUt1g9N9mQ3CbjX2Y,0.0,1,0.0763,-4.931,0,0.0925,110.567,5,https://api.spotify.com/v1/tracks/6b2RcmUt1g9N9mQ3CbjX2Y,audio_features,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,0.345
925,0.45,https://api.spotify.com/v1/audio-analysis/6Qs4SXO9dwPj5GKvVOv8Ki,0.741,171030,0.52,6Qs4SXO9dwPj5GKvVOv8Ki,1.97e-06,8,0.222,-7.513,1,0.0656,102.998,4,https://api.spotify.com/v1/tracks/6Qs4SXO9dwPj5GKvVOv8Ki,audio_features,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,0.347
926,0.108,https://api.spotify.com/v1/audio-analysis/0DiDStADDVh3SvAsoJAFMk,0.795,183000,0.496,0DiDStADDVh3SvAsoJAFMk,0.0,0,0.0645,-5.883,1,0.0722,94.01,4,https://api.spotify.com/v1/tracks/0DiDStADDVh3SvAsoJAFMk,audio_features,spotify:track:0DiDStADDVh3SvAsoJAFMk,0.874
927,0.134,https://api.spotify.com/v1/audio-analysis/5z51HY4ei5QhTjcvwq5Msw,0.597,214035,0.733,5z51HY4ei5QhTjcvwq5Msw,0.0,1,0.159,-6.017,1,0.41,171.016,4,https://api.spotify.com/v1/tracks/5z51HY4ei5QhTjcvwq5Msw,audio_features,spotify:track:5z51HY4ei5QhTjcvwq5Msw,0.639
928,0.0669,https://api.spotify.com/v1/audio-analysis/2KKijf6Ett4kmVNJze2roh,0.847,200594,0.678,2KKijf6Ett4kmVNJze2roh,0.0,9,0.274,-8.635,1,0.109,97.984,4,https://api.spotify.com/v1/tracks/2KKijf6Ett4kmVNJze2roh,audio_features,spotify:track:2KKijf6Ett4kmVNJze2roh,0.811
929,0.524,https://api.spotify.com/v1/audio-analysis/6LsAAHotRLMOHfCsSfYCsz,0.692,190800,0.809,6LsAAHotRLMOHfCsSfYCsz,0.0,2,0.147,-4.198,1,0.0602,123.911,4,https://api.spotify.com/v1/tracks/6LsAAHotRLMOHfCsSfYCsz,audio_features,spotify:track:6LsAAHotRLMOHfCsSfYCsz,0.864
930,0.56,https://api.spotify.com/v1/audio-analysis/1iQDltZqI7BXnHrFy4Qo1k,0.619,184280,0.459,1iQDltZqI7BXnHrFy4Qo1k,0.0,7,0.137,-5.782,0,0.0334,126.803,4,https://api.spotify.com/v1/tracks/1iQDltZqI7BXnHrFy4Qo1k,audio_features,spotify:track:1iQDltZqI7BXnHrFy4Qo1k,0.498
931,0.136,https://api.spotify.com/v1/audio-analysis/7xQAfvXzm3AkraOtGPWIZg,0.829,149547,0.539,7xQAfvXzm3AkraOtGPWIZg,1.78e-06,11,0.103,-7.359,0,0.208,99.96,4,https://api.spotify.com/v1/tracks/7xQAfvXzm3AkraOtGPWIZg,audio_features,spotify:track:7xQAfvXzm3AkraOtGPWIZg,0.388
932,0.297,https://api.spotify.com/v1/audio-analysis/5p7ujcrUXASCNwRaWNHR1C,0.752,201661,0.488,5p7ujcrUXASCNwRaWNHR1C,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,https://api.spotify.com/v1/tracks/5p7ujcrUXASCNwRaWNHR1C,audio_features,spotify:track:5p7ujcrUXASCNwRaWNHR1C,0.533
933,0.128,https://api.spotify.com/v1/audio-analysis/7aiClxsDWFRQ0Kzk5KI5ku,0.778,185093,0.559,7aiClxsDWFRQ0Kzk5KI5ku,0.0,6,0.399,-7.109,0,0.0776,129.989,1,https://api.spotify.com/v1/tracks/7aiClxsDWFRQ0Kzk5KI5ku,audio_features,spotify:track:7aiClxsDWFRQ0Kzk5KI5ku,0.678
934,0.0588,https://api.spotify.com/v1/audio-analysis/0Xek5rqai2jcOWCYWJfVCF,0.542,196760,0.674,0Xek5rqai2jcOWCYWJfVCF,0.0,6,0.0955,-4.169,1,0.21,76.388,4,https://api.spotify.com/v1/tracks/0Xek5rqai2jcOWCYWJfVCF,audio_features,spotify:track:0Xek5rqai2jcOWCYWJfVCF,0.667
935,0.0849,https://api.spotify.com/v1/audio-analysis/4sWuPniHClkInYAnzXAYUF,0.787,148759,0.713,4sWuPniHClkInYAnzXAYUF,0.0,7,0.717,-5.252,1,0.401,175.041,4,https://api.spotify.com/v1/tracks/4sWuPniHClkInYAnzXAYUF,audio_features,spotify:track:4sWuPniHClkInYAnzXAYUF,0.762
936,0.0389,https://api.spotify.com/v1/audio-analysis/4sjiIpEv617LDXaidKioOI,0.931,176640,0.502,4sjiIpEv617LDXaidKioOI,0.0,0,0.0912,-9.311,0,0.353,94.999,4,https://api.spotify.com/v1/tracks/4sjiIpEv617LDXaidKioOI,audio_features,spotify:track:4sjiIpEv617LDXaidKioOI,0.712
937,0.602,https://api.spotify.com/v1/audio-analysis/3yOs8FffuG6hPbzQG9lIqV,0.593,207933,0.81,3yOs8FffuG6hPbzQG9lIqV,0.0,1,0.119,-5.733,1,0.0625,144.011,4,https://api.spotify.com/v1/tracks/3yOs8FffuG6hPbzQG9lIqV,audio_features,spotify:track:3yOs8FffuG6hPbzQG9lIqV,0.712
938,0.0247,https://api.spotify.com/v1/audio-analysis/7DcvwMAiqKJQD1rrdfxSDx,0.796,200107,0.586,7DcvwMAiqKJQD1rrdfxSDx,0.0,4,0.132,-6.946,0,0.147,97.981,4,https://api.spotify.com/v1/tracks/7DcvwMAiqKJQD1rrdfxSDx,audio_features,spotify:track:7DcvwMAiqKJQD1rrdfxSDx,0.179
939,0.0218,https://api.spotify.com/v1/audio-analysis/2rMAtCaTj16NptyVfEIeAC,0.921,192540,0.635,2rMAtCaTj16NptyVfEIeAC,0.0,1,0.0946,-4.904,1,0.416,130.028,4,https://api.spotify.com/v1/tracks/2rMAtCaTj16NptyVfEIeAC,audio_features,spotify:track:2rMAtCaTj16NptyVfEIeAC,0.549
940,0.15,https://api.spotify.com/v1/audio-analysis/6uFn47ACjqYkc0jADwEdj1,0.772,166560,0.639,6uFn47ACjqYkc0jADwEdj1,0.0,1,0.0698,-7.119,1,0.467,168.112,4,https://api.spotify.com/v1/tracks/6uFn47ACjqYkc0jADwEdj1,audio_features,spotify:track:6uFn47ACjqYkc0jADwEdj1,0.261
941,0.256,https://api.spotify.com/v1/audio-analysis/3Yh9lZcWyKrK9GjbhuS0hR,0.682,159736,0.919,3Yh9lZcWyKrK9GjbhuS0hR,0.0,0,0.442,-3.18,0,0.0875,95.982,4,https://api.spotify.com/v1/tracks/3Yh9lZcWyKrK9GjbhuS0hR,audio_features,spotify:track:3Yh9lZcWyKrK9GjbhuS0hR,0.535
942,0.492,https://api.spotify.com/v1/audio-analysis/1dGr1c8CrMLDpV6mPbImSI,0.359,221307,0.543,1dGr1c8CrMLDpV6mPbImSI,1.58e-05,7,0.118,-7.582,1,0.0919,68.534,4,https://api.spotify.com/v1/tracks/1dGr1c8CrMLDpV6mPbImSI,audio_features,spotify:track:1dGr1c8CrMLDpV6mPbImSI,0.453
943,0.0138,https://api.spotify.com/v1/audio-analysis/7nfmK6oHPDlAd68A11d7AN,0.54,186800,0.863,7nfmK6oHPDlAd68A11d7AN,0.0,1,0.0871,-4.483,1,0.0481,77.0,4,https://api.spotify.com/v1/tracks/7nfmK6oHPDlAd68A11d7AN,audio_features,spotify:track:7nfmK6oHPDlAd68A11d7AN,0.64
944,0.356,https://api.spotify.com/v1/audio-analysis/3GJ4hzg4lrGwU51Y3VARbF,0.616,213387,0.438,3GJ4hzg4lrGwU51Y3VARbF,0.0,1,0.24,-5.968,1,0.0298,135.929,4,https://api.spotify.com/v1/tracks/3GJ4hzg4lrGwU51Y3VARbF,audio_features,spotify:track:3GJ4hzg4lrGwU51Y3VARbF,0.386
945,0.0667,https://api.spotify.com/v1/audio-analysis/4hPpVbbakQNv8YTHYaOJP4,0.659,181824,0.623,4hPpVbbakQNv8YTHYaOJP4,0.0,4,0.582,-2.253,1,0.0451,88.042,4,https://api.spotify.com/v1/tracks/4hPpVbbakQNv8YTHYaOJP4,audio_features,spotify:track:4hPpVbbakQNv8YTHYaOJP4,0.439
946,0.0545,https://api.spotify.com/v1/audio-analysis/05mDaV9Vb3wrzjF6OPZnhq,0.617,150867,0.684,05mDaV9Vb3wrzjF6OPZnhq,0.0,0,0.104,-3.618,1,0.0439,132.113,4,https://api.spotify.com/v1/tracks/05mDaV9Vb3wrzjF6OPZnhq,audio_features,spotify:track:05mDaV9Vb3wrzjF6OPZnhq,0.295
947,0.372,https://api.spotify.com/v1/audio-analysis/0Oqc0kKFsQ6MhFOLBNZIGX,0.649,202193,0.538,0Oqc0kKFsQ6MhFOLBNZIGX,0.00632,7,0.0951,-11.196,0,0.0519,144.979,4,https://api.spotify.com/v1/tracks/0Oqc0kKFsQ6MhFOLBNZIGX,audio_features,spotify:track:0Oqc0kKFsQ6MhFOLBNZIGX,0.496
948,0.129,https://api.spotify.com/v1/audio-analysis/6ERR6e7h6wCqGoz1TjiUJb,0.739,199382,0.682,6ERR6e7h6wCqGoz1TjiUJb,0.0,2,0.328,-3.728,1,0.205,131.983,4,https://api.spotify.com/v1/tracks/6ERR6e7h6wCqGoz1TjiUJb,audio_features,spotify:track:6ERR6e7h6wCqGoz1TjiUJb,0.634
949,0.109,https://api.spotify.com/v1/audio-analysis/1jg9clsGCDqOumfS0X5xm9,0.735,194440,0.514,1jg9clsGCDqOumfS0X5xm9,0.0,7,0.359,-5.464,1,0.082,77.566,4,https://api.spotify.com/v1/tracks/1jg9clsGCDqOumfS0X5xm9,audio_features,spotify:track:1jg9clsGCDqOumfS0X5xm9,0.517
950,0.00237,https://api.spotify.com/v1/audio-analysis/6zegtH6XXd2PDPLvy1Y0n2,0.644,190067,0.755,6zegtH6XXd2PDPLvy1Y0n2,7.64e-06,1,0.0859,-5.325,1,0.0448,102.861,4,https://api.spotify.com/v1/tracks/6zegtH6XXd2PDPLvy1Y0n2,audio_features,spotify:track:6zegtH6XXd2PDPLvy1Y0n2,0.334
951,0.192,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,0.695,215280,0.762,21jGcNKet2qwijlDFuPiPb,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,audio_features,spotify:track:21jGcNKet2qwijlDFuPiPb,0.553
952,0.0724,https://api.spotify.com/v1/audio-analysis/4j6GMcVcqZf1r0GDqMtYp6,0.6,210373,0.698,4j6GMcVcqZf1r0GDqMtYp6,1.64e-06,9,0.113,-5.86,1,0.0355,140.032,4,https://api.spotify.com/v1/tracks/4j6GMcVcqZf1r0GDqMtYp6,audio_features,spotify:track:4j6GMcVcqZf1r0GDqMtYp6,0.57
953,0.0169,https://api.spotify.com/v1/audio-analysis/7LzouaWGFCy4tkXDOOnEyM,0.74,207039,0.498,7LzouaWGFCy4tkXDOOnEyM,0.00282,11,0.319,-6.684,0,0.0456,98.016,4,https://api.spotify.com/v1/tracks/7LzouaWGFCy4tkXDOOnEyM,audio_features,spotify:track:7LzouaWGFCy4tkXDOOnEyM,0.652
