,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
141,0.0163,https://api.spotify.com/v1/audio-analysis/1y3bE5i57eUm3hfLAc7h08,0.54,232907,0.761,1y3bE5i57eUm3hfLAc7h08,0.0,4,0.0941,-5.339,1,0.0372,100.008,4,https://api.spotify.com/v1/tracks/1y3bE5i57eUm3hfLAc7h08,audio_features,spotify:track:1y3bE5i57eUm3hfLAc7h08,0.147
142,0.0066,https://api.spotify.com/v1/audio-analysis/28heol5hhOGj6KYbJrRteJ,0.639,190120,0.641,28heol5hhOGj6KYbJrRteJ,9.91e-06,2,0.185,-7.423,1,0.0609,120.927,4,https://api.spotify.com/v1/tracks/28heol5hhOGj6KYbJrRteJ,audio_features,spotify:track:28heol5hhOGj6KYbJrRteJ,0.0725
143,0.199,https://api.spotify.com/v1/audio-analysis/5Z3GHaZ6ec9bsiI5BenrbY,0.798,202547,0.539,5Z3GHaZ6ec9bsiI5BenrbY,1.66e-05,1,0.165,-6.351,1,0.0421,136.949,4,https://api.spotify.com/v1/tracks/5Z3GHaZ6ec9bsiI5BenrbY,audio_features,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,0.394
144,0.412,https://api.spotify.com/v1/audio-analysis/52Qu0no0NBho3zyRmjlsHn,0.834,244747,0.472,52Qu0no0NBho3zyRmjlsHn,6.76e-05,5,0.0836,-7.777,0,0.0873,107.014,4,https://api.spotify.com/v1/tracks/52Qu0no0NBho3zyRmjlsHn,audio_features,spotify:track:52Qu0no0NBho3zyRmjlsHn,0.517
145,0.935,https://api.spotify.com/v1/audio-analysis/39KG4kom3enSx4GTThuDGt,0.441,199120,0.219,39KG4kom3enSx4GTThuDGt,0.0,8,0.115,-14.586,1,0.0419,94.021,4,https://api.spotify.com/v1/tracks/39KG4kom3enSx4GTThuDGt,audio_features,spotify:track:39KG4kom3enSx4GTThuDGt,0.244
146,0.225,https://api.spotify.com/v1/audio-analysis/5bgwqaRSS3M8WHWruHgSL5,0.83,228600,0.585,5bgwqaRSS3M8WHWruHgSL5,0.00209,1,0.0576,-5.802,1,0.0366,105.03,4,https://api.spotify.com/v1/tracks/5bgwqaRSS3M8WHWruHgSL5,audio_features,spotify:track:5bgwqaRSS3M8WHWruHgSL5,0.642
147,0.695,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,0.358,211467,0.557,5uCax9HTNlzGybIStD3vDh,0.0,10,0.0902,-7.398,1,0.059,85.043,4,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,audio_features,spotify:track:5uCax9HTNlzGybIStD3vDh,0.494
148,0.107,https://api.spotify.com/v1/audio-analysis/7i2DJ88J7jQ8K7zqFX2fW8,0.67,214802,0.585,7i2DJ88J7jQ8K7zqFX2fW8,1.11e-06,6,0.131,-4.861,0,0.0354,110.03,4,https://api.spotify.com/v1/tracks/7i2DJ88J7jQ8K7zqFX2fW8,audio_features,spotify:track:7i2DJ88J7jQ8K7zqFX2fW8,0.447
149,0.0317,https://api.spotify.com/v1/audio-analysis/26AuyrZGzWWiYZPSd3XBIg,0.62,224280,0.627,26AuyrZGzWWiYZPSd3XBIg,0.0,9,0.172,-5.889,1,0.0259,90.955,4,https://api.spotify.com/v1/tracks/26AuyrZGzWWiYZPSd3XBIg,audio_features,spotify:track:26AuyrZGzWWiYZPSd3XBIg,0.164
150,0.307,https://api.spotify.com/v1/audio-analysis/7IBSffWIu7P2MC7kMwy2FM,0.877,226743,0.477,7IBSffWIu7P2MC7kMwy2FM,0.0,9,0.0929,-7.379,0,0.0587,127.023,4,https://api.spotify.com/v1/tracks/7IBSffWIu7P2MC7kMwy2FM,audio_features,spotify:track:7IBSffWIu7P2MC7kMwy2FM,0.552
151,0.777,https://api.spotify.com/v1/audio-analysis/34izzOmykADkGT27pUjUvJ,0.71,207960,0.405,34izzOmykADkGT27pUjUvJ,0.000163,9,0.111,-10.864,0,0.0519,103.04,4,https://api.spotify.com/v1/tracks/34izzOmykADkGT27pUjUvJ,audio_features,spotify:track:34izzOmykADkGT27pUjUvJ,0.402
152,0.833,https://api.spotify.com/v1/audio-analysis/4ricyQVd20UQde1jpXCSuJ,0.452,133867,0.366,4ricyQVd20UQde1jpXCSuJ,0.0,0,0.0789,-14.15,0,0.0415,115.006,4,https://api.spotify.com/v1/tracks/4ricyQVd20UQde1jpXCSuJ,audio_features,spotify:track:4ricyQVd20UQde1jpXCSuJ,0.629
153,0.281,https://api.spotify.com/v1/audio-analysis/6WKk8l8EXiwPBYlmSlhZWx,0.693,331480,0.783,6WKk8l8EXiwPBYlmSlhZWx,0.0,8,0.392,-6.582,1,0.172,109.919,4,https://api.spotify.com/v1/tracks/6WKk8l8EXiwPBYlmSlhZWx,audio_features,spotify:track:6WKk8l8EXiwPBYlmSlhZWx,0.458
154,0.117,https://api.spotify.com/v1/audio-analysis/78zUxUPvONPgMIt46q5be6,0.537,195920,0.469,78zUxUPvONPgMIt46q5be6,1.78e-06,5,0.106,-8.486,1,0.0764,175.971,4,https://api.spotify.com/v1/tracks/78zUxUPvONPgMIt46q5be6,audio_features,spotify:track:78zUxUPvONPgMIt46q5be6,0.294
155,0.065,https://api.spotify.com/v1/audio-analysis/7vJS1DPc3FzBtqBs8n3mW5,0.727,171840,0.583,7vJS1DPc3FzBtqBs8n3mW5,0.0,7,0.106,-7.385,0,0.0718,147.983,4,https://api.spotify.com/v1/tracks/7vJS1DPc3FzBtqBs8n3mW5,audio_features,spotify:track:7vJS1DPc3FzBtqBs8n3mW5,0.629
156,0.00411,https://api.spotify.com/v1/audio-analysis/6cPyTS0Kk2sc4xQwC93kOg,0.624,207520,0.806,6cPyTS0Kk2sc4xQwC93kOg,0.0,1,0.0872,-5.957,1,0.0437,149.999,4,https://api.spotify.com/v1/tracks/6cPyTS0Kk2sc4xQwC93kOg,audio_features,spotify:track:6cPyTS0Kk2sc4xQwC93kOg,0.528
157,0.307,https://api.spotify.com/v1/audio-analysis/7IBSffWIu7P2MC7kMwy2FM,0.877,226743,0.477,7IBSffWIu7P2MC7kMwy2FM,0.0,9,0.0929,-7.379,0,0.0587,127.023,4,https://api.spotify.com/v1/tracks/7IBSffWIu7P2MC7kMwy2FM,audio_features,spotify:track:7IBSffWIu7P2MC7kMwy2FM,0.552
158,0.713,https://api.spotify.com/v1/audio-analysis/6Ck8Lq4srTWQP1PXZ9P8aZ,0.629,67580,0.53,6Ck8Lq4srTWQP1PXZ9P8aZ,0.0274,10,0.412,-9.943,0,0.0556,99.806,4,https://api.spotify.com/v1/tracks/6Ck8Lq4srTWQP1PXZ9P8aZ,audio_features,spotify:track:6Ck8Lq4srTWQP1PXZ9P8aZ,0.78
159,0.914,https://api.spotify.com/v1/audio-analysis/4VuS959DSpr82t3qBqCrWG,0.589,221107,0.242,4VuS959DSpr82t3qBqCrWG,0.0,6,0.0887,-10.517,1,0.0442,89.749,4,https://api.spotify.com/v1/tracks/4VuS959DSpr82t3qBqCrWG,audio_features,spotify:track:4VuS959DSpr82t3qBqCrWG,0.257
160,0.544,https://api.spotify.com/v1/audio-analysis/0rKtyWc8bvkriBthvHKY8d,0.515,209274,0.479,0rKtyWc8bvkriBthvHKY8d,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d,audio_features,spotify:track:0rKtyWc8bvkriBthvHKY8d,0.284
161,0.251,https://api.spotify.com/v1/audio-analysis/2pJZ1v8HezrAoZ0Fhzby92,0.838,237333,0.492,2pJZ1v8HezrAoZ0Fhzby92,0.0,1,0.262,-5.69,0,0.038,115.092,4,https://api.spotify.com/v1/tracks/2pJZ1v8HezrAoZ0Fhzby92,audio_features,spotify:track:2pJZ1v8HezrAoZ0Fhzby92,0.895
162,0.719,https://api.spotify.com/v1/audio-analysis/2dfHh7ECGxfNqZTQno09Vk,0.604,248413,0.366,2dfHh7ECGxfNqZTQno09Vk,0.0,7,0.162,-7.881,1,0.0267,105.177,3,https://api.spotify.com/v1/tracks/2dfHh7ECGxfNqZTQno09Vk,audio_features,spotify:track:2dfHh7ECGxfNqZTQno09Vk,0.181
163,0.0559,https://api.spotify.com/v1/audio-analysis/5HDPtsnyb3maFmPL8LLUTG,0.78,189280,0.745,5HDPtsnyb3maFmPL8LLUTG,0.0,7,0.0595,-3.97,1,0.145,94.026,4,https://api.spotify.com/v1/tracks/5HDPtsnyb3maFmPL8LLUTG,audio_features,spotify:track:5HDPtsnyb3maFmPL8LLUTG,0.862
164,0.581,https://api.spotify.com/v1/audio-analysis/7qiZfU4dY1lWllzX7mPBI3,0.825,233713,0.652,7qiZfU4dY1lWllzX7mPBI3,0.0,1,0.0931,-3.183,0,0.0802,95.977,4,https://api.spotify.com/v1/tracks/7qiZfU4dY1lWllzX7mPBI3,audio_features,spotify:track:7qiZfU4dY1lWllzX7mPBI3,0.931
165,0.0232,https://api.spotify.com/v1/audio-analysis/6PCUP3dWmTjcTtXY02oFdT,0.461,261154,0.834,6PCUP3dWmTjcTtXY02oFdT,1.14e-05,2,0.14,-4.868,1,0.0989,135.007,4,https://api.spotify.com/v1/tracks/6PCUP3dWmTjcTtXY02oFdT,audio_features,spotify:track:6PCUP3dWmTjcTtXY02oFdT,0.471
166,0.086,https://api.spotify.com/v1/audio-analysis/7oolFzHipTMg2nL7shhdz2,0.64,227427,0.812,7oolFzHipTMg2nL7shhdz2,0.0,8,0.0509,-5.647,0,0.0834,86.013,4,https://api.spotify.com/v1/tracks/7oolFzHipTMg2nL7shhdz2,audio_features,spotify:track:7oolFzHipTMg2nL7shhdz2,0.914
167,0.126,https://api.spotify.com/v1/audio-analysis/08H2gS7cSUaO8mHeiBiDye,0.596,166446,0.834,08H2gS7cSUaO8mHeiBiDye,1.05e-06,0,0.65,-4.095,1,0.0542,123.981,4,https://api.spotify.com/v1/tracks/08H2gS7cSUaO8mHeiBiDye,audio_features,spotify:track:08H2gS7cSUaO8mHeiBiDye,0.562
168,0.989,https://api.spotify.com/v1/audio-analysis/4D1df6ORQAATbEjYyDiKav,0.49,176708,0.00627,4D1df6ORQAATbEjYyDiKav,0.96,1,0.103,-21.032,1,0.0442,72.099,4,https://api.spotify.com/v1/tracks/4D1df6ORQAATbEjYyDiKav,audio_features,spotify:track:4D1df6ORQAATbEjYyDiKav,0.288
169,0.353,https://api.spotify.com/v1/audio-analysis/5w7wuzMzsDer96KqxafeRK,0.679,194711,0.388,5w7wuzMzsDer96KqxafeRK,9.25e-05,4,0.341,-10.977,0,0.0932,124.909,4,https://api.spotify.com/v1/tracks/5w7wuzMzsDer96KqxafeRK,audio_features,spotify:track:5w7wuzMzsDer96KqxafeRK,0.234
170,0.472,https://api.spotify.com/v1/audio-analysis/1RGasjWLZ4qMN7wbtkLa3u,0.692,170852,0.394,1RGasjWLZ4qMN7wbtkLa3u,0.000191,11,0.117,-8.745,0,0.207,89.936,4,https://api.spotify.com/v1/tracks/1RGasjWLZ4qMN7wbtkLa3u,audio_features,spotify:track:1RGasjWLZ4qMN7wbtkLa3u,0.324
171,0.127,https://api.spotify.com/v1/audio-analysis/3I1JTx525DKElzlTYOBfZN,0.526,239751,0.608,3I1JTx525DKElzlTYOBfZN,0.0,10,0.113,-5.776,0,0.169,93.311,4,https://api.spotify.com/v1/tracks/3I1JTx525DKElzlTYOBfZN,audio_features,spotify:track:3I1JTx525DKElzlTYOBfZN,0.372
172,0.137,https://api.spotify.com/v1/audio-analysis/6SEBdRAW54AFwa8spgf0Ws,0.652,216931,0.555,6SEBdRAW54AFwa8spgf0Ws,2.18e-05,9,0.09,-6.608,1,0.032,103.043,4,https://api.spotify.com/v1/tracks/6SEBdRAW54AFwa8spgf0Ws,audio_features,spotify:track:6SEBdRAW54AFwa8spgf0Ws,0.107
173,0.141,https://api.spotify.com/v1/audio-analysis/0RqTAf0gX3pXAJYAbYRDqA,0.759,196121,0.604,0RqTAf0gX3pXAJYAbYRDqA,0.0,8,0.149,-6.663,0,0.051,121.096,4,https://api.spotify.com/v1/tracks/0RqTAf0gX3pXAJYAbYRDqA,audio_features,spotify:track:0RqTAf0gX3pXAJYAbYRDqA,0.418
174,0.461,https://api.spotify.com/v1/audio-analysis/2C1Bhc9B8VoatLK71jcqpU,0.934,193604,0.564,2C1Bhc9B8VoatLK71jcqpU,1.84e-05,11,0.101,-4.806,1,0.0638,115.092,4,https://api.spotify.com/v1/tracks/2C1Bhc9B8VoatLK71jcqpU,audio_features,spotify:track:2C1Bhc9B8VoatLK71jcqpU,0.543
175,0.000136,https://api.spotify.com/v1/audio-analysis/5XhkV07Vou38wnrzwURUOC,0.692,246320,0.833,5XhkV07Vou38wnrzwURUOC,1.98e-05,7,0.515,-3.974,1,0.0492,96.814,4,https://api.spotify.com/v1/tracks/5XhkV07Vou38wnrzwURUOC,audio_features,spotify:track:5XhkV07Vou38wnrzwURUOC,0.692
176,0.369,https://api.spotify.com/v1/audio-analysis/6foY66mWZN0pSRjZ408c00,0.614,234347,0.68,6foY66mWZN0pSRjZ408c00,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,https://api.spotify.com/v1/tracks/6foY66mWZN0pSRjZ408c00,audio_features,spotify:track:6foY66mWZN0pSRjZ408c00,0.707
177,0.868,https://api.spotify.com/v1/audio-analysis/1WsEgieHsWWndAzLkmV105,0.427,229426,0.123,1WsEgieHsWWndAzLkmV105,3.12e-05,9,0.0732,-15.228,0,0.0497,129.565,5,https://api.spotify.com/v1/tracks/1WsEgieHsWWndAzLkmV105,audio_features,spotify:track:1WsEgieHsWWndAzLkmV105,0.0394
178,0.46,https://api.spotify.com/v1/audio-analysis/51NFxnQvaosfDDutk0tams,0.695,179172,0.573,51NFxnQvaosfDDutk0tams,0.0734,4,0.482,-8.597,0,0.106,99.939,4,https://api.spotify.com/v1/tracks/51NFxnQvaosfDDutk0tams,audio_features,spotify:track:51NFxnQvaosfDDutk0tams,0.408
179,0.737,https://api.spotify.com/v1/audio-analysis/41zXlQxzTi6cGAjpOXyLYH,0.483,203569,0.412,41zXlQxzTi6cGAjpOXyLYH,0.0,7,0.116,-8.461,1,0.0402,170.163,3,https://api.spotify.com/v1/tracks/41zXlQxzTi6cGAjpOXyLYH,audio_features,spotify:track:41zXlQxzTi6cGAjpOXyLYH,0.247
180,0.0205,https://api.spotify.com/v1/audio-analysis/3AlpkljBS1AU7HFVPms8K6,0.669,206533,0.854,3AlpkljBS1AU7HFVPms8K6,0.0,1,0.047,-4.486,1,0.0999,93.057,4,https://api.spotify.com/v1/tracks/3AlpkljBS1AU7HFVPms8K6,audio_features,spotify:track:3AlpkljBS1AU7HFVPms8K6,0.707
181,0.424,https://api.spotify.com/v1/audio-analysis/6PJ8FF6UR8FZXfEvpHkIVN,0.617,280533,0.439,6PJ8FF6UR8FZXfEvpHkIVN,0.0,9,0.127,-5.63,1,0.0269,139.979,4,https://api.spotify.com/v1/tracks/6PJ8FF6UR8FZXfEvpHkIVN,audio_features,spotify:track:6PJ8FF6UR8FZXfEvpHkIVN,0.242
182,0.483,https://api.spotify.com/v1/audio-analysis/3E6Ydoy1H8ePoigc10Mgsa,0.716,165907,0.512,3E6Ydoy1H8ePoigc10Mgsa,0.0,1,0.0928,-6.257,1,0.0331,104.957,3,https://api.spotify.com/v1/tracks/3E6Ydoy1H8ePoigc10Mgsa,audio_features,spotify:track:3E6Ydoy1H8ePoigc10Mgsa,0.326
183,0.128,https://api.spotify.com/v1/audio-analysis/5ln5yQdUywVbf8HhFsOcd6,0.626,101790,0.423,5ln5yQdUywVbf8HhFsOcd6,0.0,1,0.18,-6.035,1,0.0513,95.162,4,https://api.spotify.com/v1/tracks/5ln5yQdUywVbf8HhFsOcd6,audio_features,spotify:track:5ln5yQdUywVbf8HhFsOcd6,0.571
184,0.0604,https://api.spotify.com/v1/audio-analysis/7y9iMe8SOB6z3NoHE2OfXl,0.675,181279,0.751,7y9iMe8SOB6z3NoHE2OfXl,0.0,0,0.0893,-3.539,1,0.0296,118.384,4,https://api.spotify.com/v1/tracks/7y9iMe8SOB6z3NoHE2OfXl,audio_features,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,0.612
185,0.39,https://api.spotify.com/v1/audio-analysis/3P3pw6C19j31Rnzgo3JG7o,0.73,196613,0.861,3P3pw6C19j31Rnzgo3JG7o,0.0,1,0.213,-4.1,1,0.0451,117.965,4,https://api.spotify.com/v1/tracks/3P3pw6C19j31Rnzgo3JG7o,audio_features,spotify:track:3P3pw6C19j31Rnzgo3JG7o,0.704
186,0.0634,https://api.spotify.com/v1/audio-analysis/2bDXmdP23tCK9uj8e2o3ya,0.581,249239,0.71,2bDXmdP23tCK9uj8e2o3ya,0.0,2,0.0732,-5.245,1,0.0348,106.04,4,https://api.spotify.com/v1/tracks/2bDXmdP23tCK9uj8e2o3ya,audio_features,spotify:track:2bDXmdP23tCK9uj8e2o3ya,0.188
187,0.921,https://api.spotify.com/v1/audio-analysis/7F5oktn5YOsR9eR5YsFtqb,0.661,235467,0.151,7F5oktn5YOsR9eR5YsFtqb,0.0,0,0.13,-12.864,1,0.0354,94.922,4,https://api.spotify.com/v1/tracks/7F5oktn5YOsR9eR5YsFtqb,audio_features,spotify:track:7F5oktn5YOsR9eR5YsFtqb,0.23
188,0.0156,https://api.spotify.com/v1/audio-analysis/07NxDD1iKCHbAldceD7QLP,0.567,207133,0.789,07NxDD1iKCHbAldceD7QLP,0.0,5,0.382,-5.986,1,0.115,163.96,4,https://api.spotify.com/v1/tracks/07NxDD1iKCHbAldceD7QLP,audio_features,spotify:track:07NxDD1iKCHbAldceD7QLP,0.438
189,0.698,https://api.spotify.com/v1/audio-analysis/2xCGBWfzTe8l2kvHpgvB6M,0.56,197933,0.674,2xCGBWfzTe8l2kvHpgvB6M,0.0,10,0.123,-6.048,1,0.0446,119.942,4,https://api.spotify.com/v1/tracks/2xCGBWfzTe8l2kvHpgvB6M,audio_features,spotify:track:2xCGBWfzTe8l2kvHpgvB6M,0.421
190,0.0604,https://api.spotify.com/v1/audio-analysis/7I7JbDv63ZJJsSi24DyJrz,0.624,211507,0.691,7I7JbDv63ZJJsSi24DyJrz,1.1e-05,0,0.138,-6.686,0,0.196,160.024,4,https://api.spotify.com/v1/tracks/7I7JbDv63ZJJsSi24DyJrz,audio_features,spotify:track:7I7JbDv63ZJJsSi24DyJrz,0.284
191,0.00366,https://api.spotify.com/v1/audio-analysis/1NfNdnuFbTgYpRG0z5bHxv,0.589,212387,0.91,1NfNdnuFbTgYpRG0z5bHxv,4.87e-05,1,0.0843,-4.206,0,0.0623,130.017,4,https://api.spotify.com/v1/tracks/1NfNdnuFbTgYpRG0z5bHxv,audio_features,spotify:track:1NfNdnuFbTgYpRG0z5bHxv,0.394
192,0.00465,https://api.spotify.com/v1/audio-analysis/0VE4kBnHJUgtMf0dy6DRmW,0.562,233627,0.689,0VE4kBnHJUgtMf0dy6DRmW,2.23e-06,2,0.0888,-6.745,1,0.127,172.054,4,https://api.spotify.com/v1/tracks/0VE4kBnHJUgtMf0dy6DRmW,audio_features,spotify:track:0VE4kBnHJUgtMf0dy6DRmW,0.351
193,0.812,https://api.spotify.com/v1/audio-analysis/0EA2RhRHL4KWeNa7JfD1Yw,0.576,312960,0.556,0EA2RhRHL4KWeNa7JfD1Yw,0.125,0,0.0943,-6.474,1,0.231,148.173,4,https://api.spotify.com/v1/tracks/0EA2RhRHL4KWeNa7JfD1Yw,audio_features,spotify:track:0EA2RhRHL4KWeNa7JfD1Yw,0.294
194,0.0113,https://api.spotify.com/v1/audio-analysis/0qf2iUDfPDtrLeJFmOvVn6,0.438,299366,0.529,0qf2iUDfPDtrLeJFmOvVn6,0.0,9,0.109,-9.224,1,0.0324,136.147,4,https://api.spotify.com/v1/tracks/0qf2iUDfPDtrLeJFmOvVn6,audio_features,spotify:track:0qf2iUDfPDtrLeJFmOvVn6,0.395
195,0.964,https://api.spotify.com/v1/audio-analysis/2SbxsacYwFoCrhj9qvHcOk,0.581,133155,0.154,2SbxsacYwFoCrhj9qvHcOk,2.22e-06,2,0.124,-10.208,1,0.0399,92.394,4,https://api.spotify.com/v1/tracks/2SbxsacYwFoCrhj9qvHcOk,audio_features,spotify:track:2SbxsacYwFoCrhj9qvHcOk,0.488
196,0.765,https://api.spotify.com/v1/audio-analysis/1K3LRUEcUz5FMtPYyg0F45,0.682,163133,0.471,1K3LRUEcUz5FMtPYyg0F45,0.0,0,0.0908,-9.182,1,0.0301,79.907,4,https://api.spotify.com/v1/tracks/1K3LRUEcUz5FMtPYyg0F45,audio_features,spotify:track:1K3LRUEcUz5FMtPYyg0F45,0.421
197,0.0116,https://api.spotify.com/v1/audio-analysis/05wIrZSwuaVWhcv5FfqeH0,0.596,238733,0.869,05wIrZSwuaVWhcv5FfqeH0,0.173,10,0.0678,-11.97,1,0.037,109.902,4,https://api.spotify.com/v1/tracks/05wIrZSwuaVWhcv5FfqeH0,audio_features,spotify:track:05wIrZSwuaVWhcv5FfqeH0,0.944
198,0.0134,https://api.spotify.com/v1/audio-analysis/7bTxH0EbMwhJ0ISY0M2Yce,0.601,230187,0.688,7bTxH0EbMwhJ0ISY0M2Yce,0.0,5,0.115,-5.51,1,0.0322,123.945,4,https://api.spotify.com/v1/tracks/7bTxH0EbMwhJ0ISY0M2Yce,audio_features,spotify:track:7bTxH0EbMwhJ0ISY0M2Yce,0.507
199,0.0205,https://api.spotify.com/v1/audio-analysis/3AlpkljBS1AU7HFVPms8K6,0.669,206533,0.854,3AlpkljBS1AU7HFVPms8K6,0.0,1,0.047,-4.486,1,0.0999,93.057,4,https://api.spotify.com/v1/tracks/3AlpkljBS1AU7HFVPms8K6,audio_features,spotify:track:3AlpkljBS1AU7HFVPms8K6,0.707
200,0.0241,https://api.spotify.com/v1/audio-analysis/0rFmOqwMT4hSaHYFTNIpyP,0.462,223360,0.944,0rFmOqwMT4hSaHYFTNIpyP,0.0,11,0.134,-3.588,1,0.141,169.926,4,https://api.spotify.com/v1/tracks/0rFmOqwMT4hSaHYFTNIpyP,audio_features,spotify:track:0rFmOqwMT4hSaHYFTNIpyP,0.679
201,0.0527,https://api.spotify.com/v1/audio-analysis/2yLa0QULdQr0qAIvVwN6B5,0.613,208187,0.764,2yLa0QULdQr0qAIvVwN6B5,0.0,2,0.197,-6.509,1,0.136,160.015,4,https://api.spotify.com/v1/tracks/2yLa0QULdQr0qAIvVwN6B5,audio_features,spotify:track:2yLa0QULdQr0qAIvVwN6B5,0.417
202,0.0679,https://api.spotify.com/v1/audio-analysis/4svZDCRz4cJoneBpjpx8DJ,0.696,238253,0.602,4svZDCRz4cJoneBpjpx8DJ,2.11e-05,0,0.0696,-6.156,0,0.159,82.989,4,https://api.spotify.com/v1/tracks/4svZDCRz4cJoneBpjpx8DJ,audio_features,spotify:track:4svZDCRz4cJoneBpjpx8DJ,0.305
203,0.106,https://api.spotify.com/v1/audio-analysis/1R0a2iXumgCiFb7HEZ7gUE,0.615,236413,0.534,1R0a2iXumgCiFb7HEZ7gUE,1.76e-05,9,0.0607,-6.719,0,0.0386,135.917,4,https://api.spotify.com/v1/tracks/1R0a2iXumgCiFb7HEZ7gUE,audio_features,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,0.193
204,0.981,https://api.spotify.com/v1/audio-analysis/0t0LBpsJne6FlpnUF0l89S,0.362,216573,0.173,0t0LBpsJne6FlpnUF0l89S,2.92e-05,5,0.105,-9.902,1,0.0377,115.347,4,https://api.spotify.com/v1/tracks/0t0LBpsJne6FlpnUF0l89S,audio_features,spotify:track:0t0LBpsJne6FlpnUF0l89S,0.184
205,0.792,https://api.spotify.com/v1/audio-analysis/6bNcbh4SxQDU0BHa4Dj3wx,0.485,169587,0.476,6bNcbh4SxQDU0BHa4Dj3wx,0.0,5,0.113,-8.887,1,0.128,171.479,4,https://api.spotify.com/v1/tracks/6bNcbh4SxQDU0BHa4Dj3wx,audio_features,spotify:track:6bNcbh4SxQDU0BHa4Dj3wx,0.601
206,0.872,https://api.spotify.com/v1/audio-analysis/6nat4Z7iRKWVk1qngQqI0Q,0.361,212773,0.311,6nat4Z7iRKWVk1qngQqI0Q,0.0,2,0.0987,-11.748,0,0.0369,89.362,4,https://api.spotify.com/v1/tracks/6nat4Z7iRKWVk1qngQqI0Q,audio_features,spotify:track:6nat4Z7iRKWVk1qngQqI0Q,0.323
207,0.254,https://api.spotify.com/v1/audio-analysis/5gW3kI83886nVV9apaFLWu,0.919,148360,0.478,5gW3kI83886nVV9apaFLWu,0.0,11,0.134,-6.697,0,0.156,115.03,4,https://api.spotify.com/v1/tracks/5gW3kI83886nVV9apaFLWu,audio_features,spotify:track:5gW3kI83886nVV9apaFLWu,0.799
208,0.271,https://api.spotify.com/v1/audio-analysis/4u7EnebtmKWzUH433cf5Qv,0.414,354320,0.404,4u7EnebtmKWzUH433cf5Qv,0.0,0,0.3,-9.928,0,0.0499,71.105,4,https://api.spotify.com/v1/tracks/4u7EnebtmKWzUH433cf5Qv,audio_features,spotify:track:4u7EnebtmKWzUH433cf5Qv,0.224
209,0.331,https://api.spotify.com/v1/audio-analysis/1RRZSm4akqNyMOsPUhw4cb,0.559,142480,0.337,1RRZSm4akqNyMOsPUhw4cb,0.0,7,0.311,-9.751,1,0.404,203.231,4,https://api.spotify.com/v1/tracks/1RRZSm4akqNyMOsPUhw4cb,audio_features,spotify:track:1RRZSm4akqNyMOsPUhw4cb,0.705
210,0.581,https://api.spotify.com/v1/audio-analysis/2nkoWsTZa8LKPNGdjI5uxj,0.672,217173,0.715,2nkoWsTZa8LKPNGdjI5uxj,2.08e-06,0,0.101,-6.18,1,0.0268,104.989,4,https://api.spotify.com/v1/tracks/2nkoWsTZa8LKPNGdjI5uxj,audio_features,spotify:track:2nkoWsTZa8LKPNGdjI5uxj,0.677
211,0.912,https://api.spotify.com/v1/audio-analysis/4yDjzVhXig9tfO7Zv46FE8,0.671,211933,0.153,4yDjzVhXig9tfO7Zv46FE8,5.53e-05,0,0.0771,-13.569,1,0.0404,85.6,4,https://api.spotify.com/v1/tracks/4yDjzVhXig9tfO7Zv46FE8,audio_features,spotify:track:4yDjzVhXig9tfO7Zv46FE8,0.658
212,0.157,https://api.spotify.com/v1/audio-analysis/3ZZyYqxcaogkXq1j7V1N2H,0.48,258547,0.56,3ZZyYqxcaogkXq1j7V1N2H,0.0,2,0.168,-5.196,1,0.0373,146.41,3,https://api.spotify.com/v1/tracks/3ZZyYqxcaogkXq1j7V1N2H,audio_features,spotify:track:3ZZyYqxcaogkXq1j7V1N2H,0.167
213,0.0122,https://api.spotify.com/v1/audio-analysis/0s5ibKUNbISHnrBrx1o2nF,0.619,196953,0.833,0s5ibKUNbISHnrBrx1o2nF,0.0,7,0.24,-4.941,1,0.0366,93.01,4,https://api.spotify.com/v1/tracks/0s5ibKUNbISHnrBrx1o2nF,audio_features,spotify:track:0s5ibKUNbISHnrBrx1o2nF,0.527
214,0.101,https://api.spotify.com/v1/audio-analysis/5BIWSuX4Bto9f8xuXhOyJn,0.505,63707,0.26,5BIWSuX4Bto9f8xuXhOyJn,0.000224,11,0.793,-25.521,1,0.721,81.57,4,https://api.spotify.com/v1/tracks/5BIWSuX4Bto9f8xuXhOyJn,audio_features,spotify:track:5BIWSuX4Bto9f8xuXhOyJn,0.615
215,0.161,https://api.spotify.com/v1/audio-analysis/3LHYmz86DxGInsRp3wiiW5,0.755,294187,0.902,3LHYmz86DxGInsRp3wiiW5,0.00199,1,0.137,-2.835,0,0.0632,108.992,4,https://api.spotify.com/v1/tracks/3LHYmz86DxGInsRp3wiiW5,audio_features,spotify:track:3LHYmz86DxGInsRp3wiiW5,0.76
